"CANNOCK HEDNESFORD SCOUT HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2343,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,1.00,0.55,,
February,,,,,,,,,0.24,2.60,,
March,,,,,,,,,1.98,2.43,,
April,,,,,,,,,1.74,4.20,,
May,,,,,,,,,0.44,2.66,,
June,,,,,,,,,2.04,0.87,,
July,,,,,,,,,6.19,1.58,,
August,,,,,,,,,3.56,2.64,,
September,,,,,,,,,1.05,1.98,,
October,,,,,,,,,0.42,4.39,,
November,,,,,,,,,4.26,0.55,,
December,,,,,,,,,2.29,1.33,,
Total,,,,,,,,,25.21,25.78,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.21,25.78,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
