"STRATHCONAN (BEAULY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,4.87,0.30,7.37,5.07,10.33,2.54,6.96,4.99,2.95,3.43,,
February,5.37,3.91,6.71,5.36,5.21,5.74,2.02,4.57,2.43,5.75,,
March,3.30,5.55,10.70,2.62,3.96,4.19,2.38,2.60,4.06,3.86,,
April,2.62,2.22,4.97,2.31,1.27,1.82,3.18,2.25,4.35,3.10,,
May,2.71,4.10,2.55,2.22,4.19,5.03,2.41,1.90,4.17,1.67,,
June,2.40,2.23,3.61,1.73,1.99,1.93,4.04,1.03,4.82,1.07,,
July,5.07,4.81,3.65,3.77,3.82,0.68,4.20,3.17,3.07,2.81,,
August,1.26,3.15,2.73,5.99,2.81,1.63,1.69,3.06,3.30,7.38,,
September,2.09,1.93,3.65,5.75,3.44,6.63,3.52,6.20,0.82,2.73,,
October,3.51,5.98,0.91,6.29,6.78,9.05,4.93,2.37,5.44,1.25,,
November,6.98,7.17,7.89,9.15,7.71,4.97,5.21,4.18,8.74,3.56,,
December,6.36,5.10,4.19,7.99,9.00,7.01,7.09,5.36,2.59,3.06,,
Total,46.54,46.45,58.93,58.25,60.51,51.22,47.63,41.68,46.74,39.67,,
Calc annual,46.54,46.45,58.93,58.25,60.51,51.22,47.63,41.68,46.74,39.67,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
