"SUDBURY, NEWTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,1.24,0.56,,
February,,,,,,,,,1.56,1.70,,
March,,,,,,,,,2.69,1.28,,
April,,,,,,,,,1.17,1.76,,
May,,,,,,,,,0.82,4.14,,
June,,,,,,,,,1.76,1.54,,
July,,,,,,,,,4.00,2.38,,
August,,,,,,,,,2.46,2.69,,
September,,,,,,,,,1.46,1.66,,
October,,,,,,,,,1.10,3.46,,
November,,,,,,,,,3.58,1.57,,
December,,,,,,,,,0.97,1.27,,
Total,,,,,,,,,22.81,24.01,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.81,24.01,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
