"HONITON FENITON COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,0.65,,
February,,,,,,,,,,2.56,,
March,,,,,,,,,,3.00,,
April,,,,,,,,,,2.16,,
May,,,,,,,,,1.84,3.25,,
June,,,,,,,,,3.66,1.02,,
July,,,,,,,,,7.17,2.96,,
August,,,,,,,,,2.27,3.96,,
September,,,,,,,,,0.63,1.77,,
October,,,,,,,,,1.54,4.04,,
November,,,,,,,,,9.52,1.50,,
December,,,,,,,,,3.32,2.41,,
Total,,,,,,,,,,29.28,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.95,29.28,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
