"TORQUAY STRAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,5.88,2.64,0.85,,,
February,,,,,,,1.20,0.42,0.40,,,
March,,,,,,,3.48,1.44,4.43,,,
April,,,,,,,2.12,1.00,1.53,,,
May,,,,,,,3.91,1.70,1.93,,,
June,,,,,,,0.77,0.06,2.53,,,
July,,,,,,,2.34,1.11,4.87,,,
August,,,,,,,1.38,1.43,1.84,,,
September,,,,,,,1.48,1.92,0.52,,,
October,,,,,,,5.02,2.77,1.36,,,
November,,,,,,,2.29,3.62,8.46,,,
December,,,,,,,6.91,2.49,2.05,,,
Total,,,,,,,36.78,20.60,30.77,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,36.78,20.60,30.77,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,,
