"ALFORD, THE BURIAL GROUND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,2.46,2.05,2.79,1.60,1.11,0.80,,
February,,,,,1.34,3.00,0.33,0.61,1.64,2.21,,
March,,,,,1.51,0.98,2.75,1.75,2.32,2.61,,
April,,,,,1.42,1.84,1.44,1.37,1.66,2.28,,
May,,,,,1.10,1.33,3.19,2.00,1.11,2.99,,
June,,,,,0.54,2.37,1.44,0.24,2.09,0.20,,
July,,,,,2.83,0.61,3.27,1.93,6.19,2.46,,
August,,,,,1.29,2.02,1.66,1.62,2.47,3.41,,
September,,,,,1.37,3.86,1.17,1.96,1.94,2.80,,
October,,,,,2.14,5.57,2.91,2.89,0.63,3.81,,
November,,,,,1.65,2.91,3.18,2.80,2.54,1.12,,
December,,,,,2.79,0.97,4.56,1.45,1.74,1.26,,
Total,,,,,20.44,27.51,28.69,20.22,25.44,25.95,,
Calc annual,0.00,0.00,0.00,0.00,20.44,27.51,28.69,20.22,25.44,25.95,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
