"DERBY FIR BANK HEYWORTH STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2658,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,2.63,1.76,2.92,2.61,0.81,1.14,,
February,,,,,1.77,2.01,0.36,0.29,0.46,1.81,,
March,,,,1.01,1.48,0.89,2.41,0.84,2.07,3.26,,
April,,,,2.22,1.61,1.94,1.83,1.34,2.79,2.41,,
May,,,,1.08,-999.00,2.12,4.87,1.52,0.60,3.38,,
June,,,,4.84,1.33,3.01,1.66,0.70,2.55,0.42,,
July,,,,2.19,3.48,0.47,3.74,1.26,5.21,2.46,,
August,,,,1.65,2.35,2.11,1.87,1.95,2.64,3.07,,
September,,,,5.07,1.50,2.68,1.33,2.07,1.01,2.55,,
October,,,,2.37,1.52,5.55,5.10,1.50,0.69,2.55,,
November,,,,3.54,1.14,2.53,1.73,1.78,3.67,1.13,,
December,,,,1.17,2.56,0.52,2.82,1.40,1.98,2.05,,
Total,,,,,22.38,25.59,30.64,17.26,24.48,26.23,,
Calc annual,0.00,0.00,0.00,25.14,21.37,25.59,30.64,17.26,24.48,26.23,,
Difference,NaN,NaN,NaN,NaN,1.01,0.00,-0.00,0.00,0.00,0.00,,
