"HORNSEY CAMPSBOURNE ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.96,,,,,,,,,,
February,,3.46,,,,,,,,,,
March,,2.13,,,,,,,,,,
April,,0.63,,,,,,,,,,
May,,1.50,,,,,,,,,,
June,,1.76,,,,,,,,,,
July,4.55,2.06,,,,,,,,,,
August,0.81,4.43,,,,,,,,,,
September,3.65,1.95,,,,,,,,,,
October,5.69,3.00,,,,,,,,,,
November,1.70,2.95,,,,,,,,,,
December,3.09,2.91,,,,,,,,,,
Total,,28.74,,,,,,,,,,
Calc annual,19.49,28.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
