"UTTOXETER BROOK HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,0.89,,
February,,,,,,,,,,2.33,,
March,,,,,,,,,,3.57,,
April,,,,,,,,,,3.97,,
May,,,,,,,,,,4.41,,
June,,,,,,,,,,0.84,,
July,,,,,,,,,,2.75,,
August,,,,,,,,,,3.13,,
September,,,,,,,,,,2.56,,
October,,,,,,,,,,3.14,,
November,,,,,,,,,,1.03,,
December,,,,,,,,,,2.08,,
Total,,,,,,,,,,30.70,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.70,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
