"SAWYER'S HALL FARM, BRENTWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.67,1.29,1.02,1.74,2.15,1.26,3.58,1.59,1.00,0.86,,
February,2.80,3.16,1.15,2.68,1.17,3.15,0.66,0.50,1.76,1.93,,
March,0.49,2.10,1.31,0.69,1.62,1.72,1.38,1.68,2.40,2.43,,
April,2.15,0.60,2.40,1.69,0.97,1.90,1.10,1.67,1.99,1.79,,
May,0.55,1.26,1.70,1.83,0.58,1.99,3.33,2.47,1.35,2.87,,
June,3.27,1.96,2.56,1.82,1.20,1.19,0.78,0.72,3.68,1.51,,
July,3.95,1.67,2.77,2.19,1.92,0.76,3.07,1.10,4.26,1.76,,
August,1.10,4.03,1.53,1.05,0.60,1.68,1.57,1.95,5.06,3.30,,
September,2.68,2.02,2.92,2.98,2.41,4.87,1.20,2.18,0.92,3.57,,
October,6.29,2.48,5.10,1.99,1.52,3.87,2.51,1.50,1.56,4.36,,
November,3.66,2.19,2.34,3.19,1.27,3.10,3.14,3.63,5.19,1.32,,
December,3.13,2.92,2.97,1.09,3.19,1.05,3.72,1.55,1.66,1.80,,
Total,30.74,25.68,27.77,22.94,18.60,26.54,26.04,20.54,30.83,27.50,,
Calc annual,30.74,25.68,27.77,22.94,18.60,26.54,26.04,20.54,30.83,27.50,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
