"BRIDGENORTH COTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,0.44,,
February,,,,,,,,,,1.27,,
March,,,,,,,,,,1.76,,
April,,,,,,,,,,5.28,,
May,,,,,,,,,,2.81,,
June,,,,,,,,,,0.70,,
July,,,,,,,,,,1.35,,
August,,,,,,,,,,2.03,,
September,,,,,,,,,,2.25,,
October,,,,,,,,,,3.14,,
November,,,,,,,,,,0.66,,
December,,,,,,,,,,1.85,,
Total,,,,,,,,,,23.54,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.54,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
