"MATTISHALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.16,1.06,1.88,2.36,1.57,2.65,2.57,2.15,,,,
February,1.65,3.50,1.82,3.30,0.57,2.46,0.31,0.49,,,,
March,0.75,1.89,1.46,1.41,1.14,1.16,1.39,2.00,,,,
April,1.96,1.24,3.29,1.59,1.42,1.85,1.40,1.23,,,,
May,0.81,0.88,2.39,1.14,0.70,3.45,2.10,1.76,,,,
June,3.25,1.52,3.73,2.44,0.63,0.88,0.38,0.53,,,,
July,5.11,1.68,2.12,3.30,1.53,1.60,5.77,1.74,,,,
August,2.40,4.34,1.65,1.10,1.49,1.90,2.05,2.38,,,,
September,2.99,2.48,3.28,4.40,2.43,4.46,1.28,1.99,,,,
October,5.28,3.02,5.36,3.25,3.19,5.56,2.83,3.48,,,,
November,2.00,2.42,3.63,3.88,2.22,2.94,2.55,2.09,,,,
December,2.55,2.75,4.01,2.51,2.86,1.15,3.85,1.37,,,,
Total,28.91,26.78,34.62,30.68,19.75,30.06,26.48,21.21,,,,
Calc annual,28.91,26.78,34.62,30.68,19.75,30.06,26.48,21.21,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
