"LOUGH ESKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.78,,,,,,,,,,
February,,4.33,,,,,,,,,,
March,,5.06,,,,,,,,,,
April,,2.66,,,,,,,,,,
May,,3.94,,,,,,,,,,
June,,7.62,,,,,,,,,,
July,,6.25,,,,,,,,,,
August,,5.06,,,,,,,,,,
September,,3.95,,,,,,,,,,
October,,5.81,,,,,,,,,,
November,,7.04,,,,,,,,,,
December,,6.48,,,,,,,,,,
Total,,59.98,,,,,,,,,,
Calc annual,0.00,59.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
