"BURNLEY, MONKHOLME",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.59,0.51,4.42,,,,,,,,,
February,3.94,5.95,3.64,,,,,,,,,
March,3.43,7.14,4.45,,,,,,,,,
April,1.57,2.33,5.38,,,,,,,,,
May,2.23,4.92,1.75,,,,,,,,,
June,3.76,2.37,,,,,,,,,,
July,4.78,5.71,,,,,,,,,,
August,2.90,6.09,,,,,,,,,,
September,5.29,3.40,,,,,,,,,,
October,5.86,3.23,,,,,,,,,,
November,8.79,5.68,,,,,,,,,,
December,9.12,0.37,,,,,,,,,,
Total,52.26,47.70,,,,,,,,,,
Calc annual,52.26,47.70,19.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
