"THORNTON IN CRAVEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.61,0.60,4.56,5.99,6.88,2.30,5.54,2.04,1.68,1.63,,
February,3.17,4.41,3.56,1.97,3.43,3.03,0.63,1.08,0.83,2.32,,
March,2.69,4.73,4.86,1.26,2.46,2.33,3.91,1.33,2.57,2.51,,
April,1.86,1.94,3.77,2.21,1.02,1.26,3.28,1.27,1.65,2.35,,
May,2.78,3.58,1.73,0.79,2.26,2.08,3.91,2.14,1.04,2.58,,
June,3.98,2.54,5.29,4.65,0.43,2.80,1.43,0.19,1.75,0.65,,
July,4.37,5.44,5.67,3.61,4.56,1.51,4.33,1.98,5.10,3.02,,
August,1.69,4.66,3.64,2.43,2.52,1.36,1.88,2.14,3.60,5.39,,
September,3.15,2.47,2.59,6.89,2.00,4.75,3.85,4.97,0.94,1.82,,
October,2.54,3.22,3.90,5.91,2.44,5.14,5.13,2.31,1.74,4.02,,
November,4.94,5.91,6.43,4.52,1.69,2.37,3.60,2.24,5.84,1.68,,
December,5.99,4.31,3.81,2.87,6.30,1.81,4.98,2.99,2.56,2.38,,
Total,37.77,43.81,49.81,43.10,35.99,30.74,42.47,24.68,29.30,30.35,,
Calc annual,37.77,43.81,49.81,43.10,35.99,30.74,42.47,24.68,29.30,30.35,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
