"KINBRACE ACHINTOUL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,0.64,2.25,,,,,,,,,
February,,2.20,2.13,,,,,,,,,
March,,1.85,4.00,,,,,,,,,
April,,0.88,2.28,,,,,,,,,
May,,1.92,1.06,,,,,,,,,
June,,2.36,4.65,,,,,,,,,
July,,3.04,5.04,,,,,,,,,
August,,1.88,2.92,,,,,,,,,
September,,1.95,4.59,,,,,,,,,
October,,4.66,1.68,,,,,,,,,
November,,3.02,4.30,,,,,,,,,
December,,2.20,4.78,,,,,,,,,
Total,,26.60,39.68,,,,,,,,,
Calc annual,0.00,26.60,39.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
