"SUTTON COLDFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,0.90,,
February,,,,,,,,,,1.74,,
March,,,,,,,,,,3.29,,
April,,,,,,,,,,3.69,,
May,,,,,,,,,,4.04,,
June,,,,,,,,,,1.22,,
July,,,,,,,,,7.01,1.62,,
August,,,,,,,,,2.95,3.23,,
September,,,,,,,,,1.03,3.54,,
October,,,,,,,,,0.39,3.44,,
November,,,,,,,,,3.67,1.23,,
December,,,,,,,,,2.14,1.94,,
Total,,,,,,,,,,29.88,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.19,29.88,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
