"CHERTSEY OTTERSHAW QUEENSWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,3.05,1.70,1.02,1.07,,
February,,,,,,,0.40,0.61,1.28,2.07,,
March,,,,,,,1.16,1.61,3.17,1.51,,
April,,,,,,,1.52,1.56,1.79,2.19,,
May,,,,,,,3.75,1.43,1.26,3.17,,
June,,,,,,,0.38,1.23,3.19,0.79,,
July,,,,,,,1.91,0.87,5.36,1.61,,
August,,,,,,,0.73,1.54,2.22,1.72,,
September,,,,,,,1.85,2.19,1.13,1.25,,
October,,,,,,,3.03,1.27,1.36,2.97,,
November,,,,,,2.82,2.66,3.19,3.81,0.86,,
December,,,,,,0.89,3.66,1.41,1.26,1.48,,
Total,,,,,,,24.10,18.61,26.85,20.69,,
Calc annual,0.00,0.00,0.00,0.00,0.00,3.71,24.10,18.61,26.85,20.69,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
