"HATHERLEIGH HEANTON SATCHVILLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,2.86,6.70,3.73,1.81,2.05,,
February,,,,,,4.09,1.16,0.70,1.47,3.30,,
March,,,,,,1.26,3.36,1.36,4.38,3.02,,
April,,,,,1.72,2.58,3.61,1.50,1.57,1.75,,
May,,,,,1.38,3.14,3.27,2.08,1.28,2.52,,
June,,,,,1.59,2.75,1.27,0.19,3.55,0.42,,
July,,,,,2.56,0.97,2.22,1.15,4.49,3.91,,
August,,,,,2.48,1.77,2.43,1.38,3.93,3.87,,
September,,,,,2.14,7.88,3.85,4.72,1.83,1.69,,
October,,,,,2.97,7.73,7.25,4.29,2.75,4.76,,
November,,,,,2.90,4.17,4.46,3.96,6.44,2.47,,
December,,,,,6.30,2.08,7.44,3.65,3.50,2.84,,
Total,,,,,38.04,41.28,47.02,28.71,37.00,32.60,,
Calc annual,0.00,0.00,0.00,0.00,24.04,41.28,47.02,28.71,37.00,32.60,,
Difference,NaN,NaN,NaN,NaN,14.00,0.00,0.00,0.00,0.00,0.00,,
