"LEWES, BEDFORD LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,5.41,2.85,0.71,0.81,,
February,,,,,,,0.37,0.90,1.74,2.35,,
March,,,,,,,2.04,1.11,3.41,1.48,,
April,,,,,,,1.78,1.57,1.05,1.93,,
May,,,,,,,3.68,0.98,1.41,1.09,,
June,,,,,,,0.98,1.37,3.28,0.40,,
July,,,,,,,2.49,0.37,4.37,3.92,,
August,,,,,,,1.64,2.67,1.65,2.69,,
September,,,,,,,0.77,3.32,0.85,0.90,,
October,,,,,,,3.71,1.17,2.64,6.56,,
November,,,,,,,4.35,4.66,4.00,1.71,,
December,,,,,,,4.77,2.10,1.67,1.44,,
Total,,,,,,,31.99,23.07,26.78,25.28,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.99,23.07,26.78,25.28,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
