"ST JUST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,3.17,3.21,4.22,4.46,5.05,2.93,2.91,3.09,,
February,,,3.55,5.64,4.40,4.61,1.95,1.25,1.65,2.76,,
March,,,1.42,2.13,4.30,2.72,3.81,1.89,5.54,5.95,,
April,,,5.82,1.85,1.51,2.88,1.81,0.49,1.75,2.54,,
May,,,1.15,1.34,1.14,3.11,3.20,2.04,1.41,3.07,,
June,,,5.08,3.44,1.49,3.07,1.15,1.06,4.52,0.73,,
July,,,5.66,3.63,4.49,1.15,4.18,0.35,4.23,3.33,,
August,,,3.61,1.39,3.22,2.19,1.76,1.87,3.42,2.84,,
September,,,4.74,4.95,2.70,5.61,3.33,3.76,2.39,1.64,,
October,,,6.55,3.72,1.83,6.62,4.88,4.72,2.08,7.05,,
November,,,6.44,5.12,3.70,3.92,3.80,3.97,9.95,4.08,,
December,,,12.57,1.33,3.90,2.48,7.08,3.36,5.31,3.19,,
Total,,,59.76,37.75,36.90,42.82,42.00,27.69,45.16,40.27,,
Calc annual,0.00,0.00,59.76,37.75,36.90,42.82,42.00,27.69,45.16,40.27,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
