"WEMYSS BAY KELLY GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,6.50,7.90,8.94,,,,,,,
February,,,5.50,6.50,7.77,,,,,,,
March,,,3.50,2.10,3.84,,,,,,,
April,,,3.70,3.90,1.68,,,,,,,
May,,,2.70,3.00,3.99,,,,,,,
June,,,5.10,3.75,1.47,,,,,,,
July,,,4.20,2.60,4.97,,,,,,,
August,,,4.20,7.40,4.11,,,,,,,
September,,,4.20,3.26,0.23,,,,,,,
October,,,4.00,7.40,,,,,,,,
November,,,7.90,8.40,,,,,,,,
December,,,6.80,7.80,,,,,,,,
Total,,,58.30,64.01,,,,,,,,
Calc annual,0.00,0.00,58.30,64.01,37.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
