"CHATTERIS THE PRIORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,1.46,1.39,1.65,1.25,2.40,1.56,0.64,0.82,,
February,,,2.07,2.52,0.51,1.90,0.19,0.78,1.84,1.44,,
March,,1.32,1.26,1.06,0.75,1.09,1.62,1.37,3.01,1.10,,
April,,1.78,2.82,1.79,1.01,1.11,1.12,1.25,2.07,1.68,,
May,,0.91,1.40,1.17,0.79,2.36,3.19,2.05,0.68,3.81,,
June,,1.85,2.67,4.01,1.10,2.40,1.16,0.68,1.85,1.89,,
July,,2.34,2.67,2.37,4.31,0.78,4.33,0.61,4.12,4.77,,
August,,3.74,2.42,0.98,1.52,1.53,2.57,1.28,2.02,2.29,,
September,,2.58,2.46,4.74,1.77,3.02,1.20,1.88,1.10,3.00,,
October,,2.57,4.87,1.51,1.12,4.41,2.97,1.82,0.54,3.23,,
November,,1.93,2.72,3.43,1.75,2.88,2.40,1.52,3.51,0.67,,
December,,2.65,3.38,1.20,1.58,0.74,3.07,0.78,1.31,1.31,,
Total,,,30.20,26.17,17.86,23.47,26.22,15.58,22.69,26.01,,
Calc annual,0.00,21.67,30.20,26.17,17.86,23.47,26.22,15.58,22.69,26.01,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
