"BARNET GAS WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,1.35,2.51,2.35,1.42,3.60,1.57,0.77,0.87,,
February,,,0.77,3.58,1.79,3.23,0.73,0.57,0.92,1.95,,
March,,,1.44,0.82,1.58,1.51,1.96,1.36,2.53,1.68,,
April,,0.44,3.30,1.47,0.92,2.37,1.55,1.22,2.14,1.37,,
May,,1.15,1.19,1.63,1.14,2.40,4.55,1.63,1.26,3.81,,
June,,1.83,2.38,1.82,2.73,2.31,0.59,0.75,2.17,2.84,,
July,,1.81,1.95,2.47,2.14,0.17,2.70,1.05,3.68,2.70,,
August,,4.76,1.25,0.73,0.72,1.60,0.81,1.57,3.72,2.99,,
September,,1.94,2.72,4.26,1.79,3.51,1.36,2.51,0.87,1.42,,
October,,2.66,5.30,1.67,1.03,4.14,2.77,0.94,1.19,3.71,,
November,,2.46,2.70,2.93,1.24,3.28,3.21,3.50,3.79,0.93,,
December,,3.45,1.21,1.11,4.05,1.19,3.58,1.17,1.39,1.29,,
Total,,,25.56,25.00,21.48,27.13,27.41,17.84,24.43,25.56,,
Calc annual,0.00,20.50,25.56,25.00,21.48,27.13,27.41,17.84,24.43,25.56,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
