"LONGTOWN BURNFOOT ON ESK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,2.47,,,,,,,,,
April,,,3.76,,,,,,,,,
May,,,1.62,,,,,,,,,
June,,,3.45,,,,,,,,,
July,,,6.06,,,,,,,,,
August,,,3.38,,,,,,,,,
September,,,2.18,,,,,,,,,
October,,,3.49,,,,,,,,,
November,,,5.30,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,31.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
