"CASTLE HILL, SOUTH MOLTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1837,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.32,0.80,3.87,4.18,1.63,3.57,7.60,3.51,2.36,2.09,,
February,4.85,3.52,3.11,5.17,2.34,3.58,1.05,1.06,2.52,5.09,,
March,1.51,0.62,1.39,0.87,3.08,2.05,1.73,1.81,4.71,4.31,,
April,2.70,1.51,4.03,1.63,2.58,2.54,2.46,1.90,1.59,2.12,,
May,1.35,2.36,2.99,1.52,1.66,3.94,3.84,1.09,1.33,3.58,,
June,3.41,4.13,4.18,3.39,2.11,3.43,1.71,1.65,2.70,0.36,,
July,3.19,2.87,5.84,4.69,4.06,0.03,2.71,1.76,8.89,2.99,,
August,0.21,6.70,5.68,3.14,3.49,2.01,3.54,1.06,4.24,4.21,,
September,5.81,1.64,3.84,6.50,3.32,7.25,2.47,6.36,1.93,1.77,,
October,7.30,4.13,7.37,5.20,3.68,6.82,8.29,2.80,2.24,7.18,,
November,3.85,3.72,8.77,3.23,2.46,3.84,4.68,4.37,8.18,2.25,,
December,6.93,6.02,8.79,1.70,5.40,1.85,6.19,4.47,3.80,3.35,,
Total,41.43,38.02,59.86,41.22,35.81,40.91,46.27,31.84,44.49,39.30,,
Calc annual,41.43,38.02,59.86,41.22,35.81,40.91,46.27,31.84,44.49,39.30,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
