"FORDINGBRIDGE OAKLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,628,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.57,1.97,1.37,3.54,3.83,3.35,3.85,3.70,1.50,0.94,,
February,3.64,3.82,1.99,5.39,3.21,4.50,0.93,0.77,0.73,1.69,,
March,0.81,2.79,1.04,1.04,2.74,2.19,2.92,1.44,3.47,2.73,,
April,1.53,0.49,4.45,1.15,1.84,1.76,2.12,1.26,1.94,2.65,,
May,0.51,0.83,2.33,2.29,0.97,4.46,4.08,1.35,2.14,2.16,,
June,3.08,1.61,3.98,1.37,3.11,2.06,0.43,0.98,2.15,1.80,,
July,3.92,1.69,2.98,2.52,2.20,0.17,2.53,0.54,3.93,2.75,,
August,1.73,5.76,2.13,0.84,1.33,0.94,0.96,1.78,1.99,2.26,,
September,2.93,2.02,3.02,3.69,1.61,4.97,2.63,2.67,1.51,1.10,,
October,4.86,1.58,7.73,2.94,0.83,3.88,4.80,1.57,1.92,5.18,,
November,3.26,5.25,4.25,4.49,1.67,4.04,4.21,4.37,5.47,1.41,,
December,3.67,3.48,3.76,1.00,4.52,1.94,8.37,2.66,2.38,2.40,,
Total,30.51,31.29,39.03,30.26,27.86,34.26,37.83,23.09,29.13,27.07,,
Calc annual,30.51,31.29,39.03,30.26,27.86,34.26,37.83,23.09,29.13,27.07,,
Difference,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
