"KENDAL, UNDERFELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.92,0.72,,,,3.58,5.34,4.36,3.13,,,
February,4.19,6.32,,,,6.07,1.69,2.64,1.88,,,
March,3.15,6.10,,,,4.92,7.18,1.94,3.25,,,
April,2.00,2.42,,,,2.84,4.00,3.02,2.66,,,
May,2.03,4.78,,,,2.29,5.28,1.53,2.03,,,
June,5.12,5.15,,,,2.41,2.10,0.00,1.83,,,
July,6.80,6.95,,,,4.00,6.80,2.50,6.50,,,
August,1.35,7.55,,,,3.40,4.95,2.15,3.92,,,
September,4.74,3.05,,,,7.00,7.18,-999.00,1.54,,,
October,1.10,3.00,,,,4.10,7.53,2.31,5.90,,,
November,7.32,7.95,,,,3.85,5.75,3.30,5.68,,,
December,6.94,7.00,,,,2.80,6.17,4.24,5.65,,,
Total,45.66,60.99,,,,47.26,63.97,32.15,43.97,,,
Calc annual,45.66,60.99,0.00,0.00,0.00,47.26,63.97,27.99,43.97,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,0.00,-0.00,4.16,0.00,NaN,,
