"SHIPLEY, MOOR HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.13,0.58,3.45,4.22,4.90,1.14,,1.66,0.86,1.64,,
February,2.43,3.14,2.12,1.95,2.86,2.30,,0.73,0.72,1.08,,
March,2.59,2.73,2.18,0.28,1.88,1.56,,1.56,2.85,1.75,,
April,1.37,1.24,0.07,,1.51,1.34,,0.80,2.17,2.09,,
May,1.72,1.15,3.90,,1.20,2.19,,1.59,0.94,2.67,,
June,1.91,1.56,,3.05,0.73,2.97,,0.15,2.36,0.29,,
July,4.23,4.51,-999.00,3.13,4.46,0.74,,1.57,4.84,2.05,,
August,1.03,3.83,1.65,2.28,1.02,0.10,,1.37,2.76,3.22,,
September,3.34,2.74,2.00,5.57,1.56,4.30,,2.10,0.56,1.13,,
October,3.78,3.35,,3.80,1.54,,,1.77,0.83,2.03,,
November,3.00,4.18,-999.00,3.59,0.62,,,2.17,6.04,1.84,,
December,3.32,3.25,3.57,1.98,2.17,,,2.10,1.32,1.65,,
Total,28.85,32.26,35.02,33.90,24.45,23.79,,17.57,26.25,21.44,,
Calc annual,28.85,32.26,18.94,29.85,24.45,16.64,0.00,17.57,26.25,21.44,,
Difference,0.00,-0.00,16.08,4.05,0.00,7.15,NaN,0.00,0.00,0.00,,
