"BRIGG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.18,0.55,1.21,1.64,2.17,1.23,2.15,1.06,0.53,1.49,,
February,1.50,2.16,1.21,2.28,0.92,1.73,0.35,0.30,0.59,1.20,,
March,1.79,1.26,1.35,1.19,0.90,0.52,1.03,1.10,1.71,2.55,,
April,1.85,1.06,2.37,1.07,1.10,1.68,1.66,1.42,1.20,1.74,,
May,1.70,0.65,2.03,1.24,0.23,1.72,3.55,1.01,0.98,2.54,,
June,2.38,1.88,3.59,2.95,0.20,2.64,0.37,0.17,1.19,0.30,,
July,4.65,1.68,2.44,3.26,2.54,0.47,1.41,1.14,4.90,1.59,,
August,1.60,4.40,3.69,1.22,1.05,1.24,1.65,0.61,1.66,3.61,,
September,3.57,2.04,1.55,3.82,0.92,2.71,0.62,1.89,1.26,1.54,,
October,5.03,1.45,4.69,3.10,0.82,4.36,2.26,1.94,0.77,4.21,,
November,2.44,1.88,2.53,2.46,0.48,1.97,1.18,1.77,2.43,0.38,,
December,1.92,1.88,3.53,0.90,1.78,0.95,3.60,0.77,1.56,1.15,,
Total,28.61,20.89,30.19,25.13,13.11,21.22,19.83,13.18,18.78,22.30,,
Calc annual,28.61,20.89,30.19,25.13,13.11,21.22,19.83,13.18,18.78,22.30,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
