"BRAY FLORENCE TERRACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.41,2.10,,,,,,,,,
February,,3.57,2.12,,,,,,,,,
March,,5.40,1.84,,,,,,,,,
April,,1.44,5.17,,,,,,,,,
May,,1.59,2.23,,,,,,,,,
June,,2.76,,,,,,,,,,
July,,2.61,,,,,,,,,,
August,,4.32,,,,,,,,,,
September,,1.17,,,,,,,,,,
October,,3.69,,,,,,,,,,
November,,2.78,4.32,,,,,,,,,
December,,2.37,2.52,,,,,,,,,
Total,,33.11,,,,,,,,,,
Calc annual,0.00,33.11,20.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
