"DUMBARTON (LEVEN SHIPYARD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,8.17,8.77,3.91,6.63,3.69,4.47,3.66,,
February,,,,5.40,7.65,5.32,1.92,3.84,0.66,3.21,,
March,,,,2.66,3.93,3.01,4.05,1.65,3.70,1.67,,
April,,,,2.60,1.53,2.35,2.74,2.54,2.64,2.67,,
May,,,,2.62,4.10,2.97,3.60,1.33,5.17,4.33,,
June,,,,2.98,1.26,0.95,1.29,0.86,2.34,1.04,,
July,,,,3.97,4.01,1.44,3.43,3.07,5.20,2.39,,
August,,,,4.65,2.88,4.28,2.21,2.94,3.03,4.34,,
September,,,,3.27,3.46,7.88,6.70,4.14,1.31,1.99,,
October,,,,6.63,4.90,4.51,4.50,2.11,2.97,3.41,,
November,,,,8.65,5.08,2.26,5.85,3.84,7.85,2.72,,
December,,,,5.46,8.16,2.88,5.02,4.22,4.75,3.69,,
Total,,,,57.06,55.73,41.76,47.94,34.23,44.09,35.12,,
Calc annual,0.00,0.00,0.00,57.06,55.73,41.76,47.94,34.23,44.09,35.12,,
Difference,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
