"KINGSTON HALL [LOUGHBOROUGH]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.49,0.43,1.93,2.69,2.15,1.21,2.40,1.93,0.71,1.82,,
February,2.12,3.67,1.57,2.49,1.21,2.37,0.33,0.55,1.77,2.05,,
March,1.07,1.37,1.90,0.96,1.15,0.86,2.04,1.13,2.32,4.25,,
April,1.77,1.00,2.77,2.07,1.73,1.81,1.48,1.26,2.59,3.40,,
May,1.29,0.94,2.44,1.98,1.04,1.79,4.48,1.65,0.66,3.62,,
June,4.07,1.69,3.84,3.38,0.97,2.89,1.43,1.03,2.14,0.67,,
July,5.56,1.52,2.95,2.39,3.83,0.15,3.21,0.92,4.18,1.82,,
August,1.52,4.60,1.45,1.33,1.00,2.10,1.70,1.28,2.89,3.72,,
September,3.88,2.18,1.57,4.89,2.39,3.10,1.12,2.42,1.81,1.49,,
October,4.65,2.52,5.29,2.65,1.04,5.11,3.97,1.69,0.31,2.93,,
November,1.34,2.35,3.49,3.23,0.79,2.97,1.63,1.35,3.65,0.93,,
December,2.42,2.30,3.96,1.27,2.32,0.53,3.12,1.42,1.77,1.93,,
Total,30.18,24.57,33.16,29.33,19.62,24.89,26.91,16.63,24.80,28.63,,
Calc annual,30.18,24.57,33.16,29.33,19.62,24.89,26.91,16.63,24.80,28.63,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
