"BALLYKELLY, DRUMMOND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,5.18,,,,,,,,
February,,,,3.36,,,,,,,,
March,,,,1.79,,,,,,,,
April,,,,1.12,,,,,,,,
May,,,,2.29,,,,,,,,
June,,,,3.07,,,,,,,,
July,,,,2.46,,,,,,,,
August,,,,4.71,,,,,,,,
September,,,,4.29,,,,,,,,
October,,,,4.64,,,,,,,,
November,,,,5.44,,,,,,,,
December,,,,3.47,,,,,,,,
Total,,,,41.82,,,,,,,,
Calc annual,0.00,0.00,0.00,41.82,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
