"NIDDERDALE, STONE HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,2.95,3.10,,
February,,,,,,,,,1.08,3.60,,
March,,,,,,,,,5.00,5.50,,
April,,,,,,,,,4.95,3.30,,
May,,,,,,,,,2.00,2.70,,
June,,,,,,,,,3.70,0.60,,
July,,,,,,,,,5.40,5.45,,
August,,,,,,,,,4.60,7.50,,
September,,,,,,,,,2.90,1.36,,
October,,,,,,,,,2.60,7.90,,
November,,,,,,,,,15.10,1.20,,
December,,,,,,,,3.80,6.80,2.90,,
Total,,,,,,,,,57.08,45.11,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.80,57.08,45.11,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
