"BRADFORD, THORNTON MOOR RES.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.50,0.45,4.50,3.39,6.56,1.93,4.52,,0.96,0.41,,
February,4.34,4.50,4.09,2.00,2.18,2.26,1.69,,0.26,0.85,,
March,3.86,3.41,4.74,0.66,1.73,1.60,1.67,,1.49,1.40,,
April,2.33,1.11,4.46,2.09,0.99,1.75,1.94,,1.33,1.87,,
May,2.79,2.64,1.65,0.55,1.05,1.95,1.76,,0.15,1.19,,
June,3.81,2.04,5.35,3.01,0.79,1.84,1.27,,0.95,0.51,,
July,5.96,4.38,4.20,3.01,4.14,1.17,3.30,,2.35,1.69,,
August,1.92,4.01,1.49,1.03,0.99,1.07,0.70,,1.32,2.20,,
September,4.56,1.65,1.18,3.94,1.99,4.43,1.68,,0.25,0.53,,
October,4.09,4.74,3.68,1.92,1.84,3.66,3.25,,0.53,1.43,,
November,5.52,4.03,6.08,3.42,1.36,2.89,1.23,,1.85,0.44,,
December,7.02,4.25,4.36,1.73,3.25,0.97,2.94,,0.78,1.00,,
Total,46.70,37.21,45.78,26.75,26.87,25.52,25.95,,12.22,13.52,,
Calc annual,46.70,37.21,45.78,26.75,26.87,25.52,25.95,0.00,12.22,13.52,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,0.00,0.00,,
