"STEEPLE ASTON, THE GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,3.00,2.25,3.59,2.67,0.61,0.65,,
February,,,,,1.20,3.39,0.84,0.95,2.82,2.17,,
March,,,,1.61,1.71,1.15,2.44,1.54,2.96,2.65,,
April,,,,1.09,1.55,2.22,1.83,1.08,1.89,2.75,,
May,,,,1.46,1.03,2.20,5.70,1.84,1.50,4.13,,
June,,,,3.85,1.79,2.15,0.97,1.92,2.73,1.48,,
July,,,,4.00,2.32,0.19,3.51,1.03,5.22,3.71,,
August,,,,0.88,1.87,1.90,1.43,1.29,2.18,2.92,,
September,,,,4.68,1.41,4.13,2.47,3.20,0.93,2.06,,
October,,,,2.45,0.93,4.02,4.84,2.28,0.70,3.34,,
November,,,,3.63,2.09,5.01,2.47,2.36,5.57,1.27,,
December,,,,0.74,2.59,1.13,5.20,1.84,2.46,1.56,,
Total,,,,31.39,21.49,29.74,35.29,22.00,29.57,28.69,,
Calc annual,0.00,0.00,0.00,24.39,21.49,29.74,35.29,22.00,29.57,28.69,,
Difference,NaN,NaN,NaN,7.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
