"DERRY CASTLE (KILLALOE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.25,0.32,2.72,7.95,6.12,3.58,6.26,5.16,2.67,3.73,,
February,3.44,4.80,4.20,4.52,4.36,4.09,2.73,2.46,0.52,4.63,,
March,4.81,2.70,5.64,0.87,4.22,2.61,3.65,1.66,4.49,2.79,,
April,4.30,2.17,4.65,2.27,1.94,2.83,3.20,2.58,2.21,3.61,,
May,2.64,4.07,2.77,3.27,3.45,2.79,6.18,2.16,2.99,3.04,,
June,4.32,5.45,3.87,3.10,0.54,2.33,2.50,0.50,5.72,0.67,,
July,6.76,2.61,6.09,7.73,3.87,3.69,4.77,3.84,4.37,3.14,,
August,2.44,6.60,4.04,6.59,1.73,3.67,3.59,4.05,2.93,6.60,,
September,2.99,2.77,3.47,4.49,3.88,6.87,5.06,3.50,1.53,1.78,,
October,3.01,3.16,4.31,5.00,3.34,5.06,5.96,2.96,2.01,4.15,,
November,5.90,4.98,6.95,6.96,4.32,3.36,3.71,3.25,5.05,2.67,,
December,5.37,5.37,4.59,3.48,7.72,2.39,7.00,4.24,5.13,5.41,,
Total,47.23,45.00,53.30,56.23,45.49,43.27,54.61,36.36,39.62,42.22,,
Calc annual,47.23,45.00,53.30,56.23,45.49,43.27,54.61,36.36,39.62,42.22,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
