"LYNN HILLINGTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.24,1.18,1.70,1.84,1.95,2.85,3.03,2.53,1.15,0.82,,
February,2.13,2.93,1.70,3.01,0.66,2.03,0.51,0.74,2.21,2.01,,
March,1.27,2.06,1.62,1.80,1.30,0.93,1.98,1.69,2.64,1.75,,
April,2.84,1.22,2.75,1.59,1.42,1.45,1.90,1.16,1.69,1.69,,
May,1.62,0.60,1.56,1.73,1.14,2.91,2.43,1.81,0.82,2.65,,
June,2.84,2.19,4.20,4.78,1.16,1.73,0.89,0.22,1.73,2.09,,
July,5.31,2.13,2.78,3.40,3.11,0.81,4.40,1.36,6.10,2.90,,
August,1.82,4.04,3.04,1.70,1.96,1.83,2.01,1.36,3.90,5.47,,
September,3.88,3.00,2.86,6.31,2.43,4.41,1.50,2.39,1.35,2.35,,
October,4.73,2.44,4.53,2.73,2.67,5.41,3.23,3.79,0.81,3.18,,
November,2.65,2.41,3.17,4.00,2.13,3.54,2.77,2.01,2.40,1.39,,
December,2.37,2.77,3.40,2.17,2.61,1.38,4.04,1.31,1.46,1.59,,
Total,31.70,26.97,33.31,35.06,22.54,29.28,28.69,20.37,26.26,27.89,,
Calc annual,31.70,26.97,33.31,35.06,22.54,29.28,28.69,20.37,26.26,27.89,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
