"PARHAM THE HIGH HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,2.19,2.87,1.48,1.76,0.89,,
February,,,,,,2.24,0.19,0.51,1.62,1.27,,
March,,,,,,0.98,1.48,1.05,3.19,0.46,,
April,,,,,,1.69,1.24,1.45,1.96,1.92,,
May,,,,,,2.94,1.85,1.75,1.01,2.38,,
June,,,,,,1.00,0.44,0.16,1.92,2.87,,
July,,,,,,1.37,2.98,2.15,5.23,3.36,,
August,,,,,,1.34,1.61,1.36,2.03,2.84,,
September,,,,,4.55,5.10,1.04,1.84,2.63,1.51,,
October,,,,,2.82,4.84,2.84,2.69,0.91,6.12,,
November,,,,,1.06,2.72,3.03,3.83,3.38,1.27,,
December,,,,,2.25,0.92,3.66,1.04,1.00,1.29,,
Total,,,,,,27.33,23.23,19.31,26.64,26.18,,
Calc annual,0.00,0.00,0.00,0.00,10.68,27.33,23.23,19.31,26.64,26.18,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
