"THORNTON HEATH, CROYDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.38,1.13,,,,,,,,,,
February,2.48,3.02,,,,,,,,,,
March,0.58,1.37,,,,,,,,,,
April,1.89,0.50,,,,,,,,,,
May,0.38,,,,,,,,,,,
June,2.99,,,,,,,,,,,
July,3.29,,,,,,,,,,,
August,0.36,,,,,,,,,,,
September,4.91,,,,,,,,,,,
October,6.67,,,,,,,,,,,
November,2.24,,,,,,,,,,,
December,2.83,,,,,,,,,,,
Total,29.00,,,,,,,,,,,
Calc annual,29.00,6.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
