"BALLINA (KILLALOE) & O'BRIENSBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6042,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.86,0.64,3.67,8.40,6.07,3.95,-999.00,,,,,
February,3.71,5.05,4.22,5.43,4.27,4.70,-999.00,,,,,
March,4.91,3.18,5.76,0.89,4.34,2.29,-999.00,,,,,
April,4.41,2.10,4.73,1.82,2.08,,-999.00,,,,,
May,2.05,4.12,2.65,4.41,3.21,,-999.00,,,,,
June,4.82,5.89,4.50,2.56,0.35,1.58,-999.00,,,,,
July,6.14,2.64,6.24,7.26,4.33,2.30,-999.00,,,,,
August,2.26,6.86,3.80,6.54,1.44,3.46,-999.00,,,,,
September,2.95,2.99,3.31,4.41,3.15,5.46,-999.00,,,,,
October,3.88,3.56,4.52,4.83,3.34,4.50,-999.00,,,,,
November,6.09,4.33,7.63,7.82,3.98,2.50,-999.00,,,,,
December,5.23,6.34,4.72,3.35,7.50,1.67,-999.00,,,,,
Total,47.31,47.70,55.75,57.72,44.06,,-999.00,,,,,
Calc annual,47.31,47.70,55.75,57.72,44.06,32.41,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,NaN,-999.00,NaN,NaN,NaN,,
