"YEOVIL WEST COKER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.95,1.86,1.70,3.76,3.44,,,,,,,
February,4.67,4.28,1.88,5.33,2.32,,,,,,,
March,1.40,2.16,1.56,1.40,,,,,,,,
April,1.92,1.66,4.43,1.04,,,,,,,,
May,1.79,1.06,2.39,1.51,,,,,,,,
June,2.36,2.84,3.88,4.09,,,,,,,,
July,4.57,2.23,5.08,3.51,,,,,,,,
August,0.77,5.09,2.57,1.22,,,,,,,,
September,4.59,1.73,3.22,6.69,,,,,,,,
October,5.47,1.41,7.21,2.96,,,,,,,,
November,2.83,4.62,4.06,4.05,,,,,,,,
December,3.35,3.30,4.15,0.90,,,,,,,,
Total,34.67,32.24,42.13,36.46,,,,,,,,
Calc annual,34.67,32.24,42.13,36.46,5.76,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
