"HUNTON COURT, MAIDSTONE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.19,1.03,0.96,1.52,2.33,2.47,4.15,1.28,0.67,0.93,,
February,2.21,1.79,1.30,3.43,1.57,2.70,0.38,0.51,1.64,2.43,,
March,0.38,1.54,0.95,1.34,1.41,1.39,1.23,1.88,3.01,1.85,,
April,1.67,0.42,2.37,1.63,1.17,2.17,1.50,1.65,1.30,2.59,,
May,0.09,0.57,1.07,1.96,0.30,3.36,2.72,1.57,0.81,1.32,,
June,2.30,2.32,2.50,1.46,1.17,1.21,0.26,1.06,2.77,1.20,,
July,2.60,1.13,2.94,2.95,1.45,0.21,2.14,0.73,5.26,2.36,,
August,1.66,3.57,1.25,0.50,0.91,0.73,2.46,1.86,2.19,1.77,,
September,2.89,3.06,3.42,3.42,3.52,3.67,1.24,2.69,0.74,1.27,,
October,6.82,3.69,5.81,2.66,1.30,3.76,2.38,1.67,1.48,5.09,,
November,3.19,2.62,3.46,3.86,1.15,2.42,2.84,4.73,4.12,0.89,,
December,2.87,2.79,2.37,1.26,2.65,0.85,4.81,1.83,1.47,1.54,,
Total,26.87,24.53,28.40,25.99,18.93,24.94,26.11,21.46,25.46,23.24,,
Calc annual,26.87,24.53,28.40,25.99,18.93,24.94,26.11,21.46,25.46,23.24,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
