"REDEWATER CATCLEUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3581,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,1.04,,
February,,,,,,,,,,0.94,,
March,,,,,,,,,,2.40,,
April,,,,,,,,,,4.12,,
May,,,,,,,,,,2.03,,
June,,,,,,,,,,0.37,,
July,,,,,,,,,,4.35,,
August,,,,,,,,,,3.43,,
September,,,,,,,,,,2.08,,
October,,,,,,,,,,6.49,,
November,,,,,,,,,,0.98,,
December,,,,,,,,,,2.43,,
Total,,,,,,,,,,30.66,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.66,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
