"DARLINGTON, HURWORTH GRANGE CROFT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,3.62,1.91,0.67,0.98,,
February,,,,,,,0.64,0.89,1.28,1.19,,
March,,,,,,,2.48,1.72,3.14,2.94,,
April,,,,,,,2.16,1.09,2.45,2.55,,
May,,,,,,,4.42,1.76,0.62,2.45,,
June,,,,,,,0.69,0.58,2.03,0.29,,
July,,,,,,,4.34,1.16,3.82,2.25,,
August,,,,,,,1.58,1.84,1.77,3.37,,
September,,,,,,,1.73,2.86,1.35,0.74,,
October,,,,,,,4.39,1.83,0.43,4.71,,
November,,,,,,,2.81,2.96,3.51,0.86,,
December,,,,,,,3.63,1.63,1.06,1.49,,
Total,,,,,,,32.49,20.23,22.13,23.82,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,32.49,20.23,22.13,23.82,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
