"TRINITY COLLEGE, CAMBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.24,1.39,1.43,1.32,1.49,1.63,2.62,1.58,0.59,0.72,,
February,1.61,2.46,1.51,2.44,0.90,1.57,0.27,0.63,1.12,1.68,,
March,0.87,1.11,1.34,0.92,0.72,0.83,1.42,1.24,2.16,1.11,,
April,1.73,1.04,2.87,2.29,1.22,1.75,0.98,1.22,1.46,2.11,,
May,0.68,2.07,1.35,1.09,0.86,3.08,3.28,2.07,0.62,3.91,,
June,2.65,2.68,2.34,5.23,1.34,2.44,0.40,0.57,1.59,2.40,,
July,3.60,1.96,2.09,2.52,2.34,0.75,3.10,0.72,3.86,4.56,,
August,1.45,5.28,1.78,0.89,1.49,1.01,2.47,1.24,2.15,1.77,,
September,2.84,1.98,2.03,4.35,1.67,2.97,0.90,1.75,0.79,3.03,,
October,5.46,2.66,4.75,1.38,1.13,4.44,2.40,1.40,0.82,2.79,,
November,2.01,1.58,2.47,2.80,1.12,2.78,2.17,1.73,2.83,0.87,,
December,2.46,3.08,2.48,1.30,1.81,0.87,3.99,1.08,0.95,1.17,,
Total,25.60,27.29,26.44,26.53,16.09,24.12,24.00,15.17,18.94,26.12,,
Calc annual,25.60,27.29,26.44,26.53,16.09,24.12,24.00,15.23,18.94,26.12,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,0.00,0.00,,
