"FAKENHAM (FULMODESTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,1.75,1.99,2.55,2.99,1.47,,,,
February,,,,2.88,0.68,2.34,0.53,0.55,,,,
March,,,,1.49,1.14,1.17,1.30,1.95,,,,
April,,,,2.03,1.24,1.54,1.38,0.95,,,,
May,,,,1.70,1.04,2.36,2.79,2.13,,,,
June,,,,5.06,1.53,1.44,0.91,0.36,,,,
July,,,,3.33,2.19,0.68,4.72,0.83,,,,
August,,,,1.53,2.60,1.13,2.29,3.17,,,,
September,,,,5.74,2.65,4.15,1.33,,,,,
October,,,,3.41,3.69,6.93,2.74,,,,,
November,,,,3.59,2.75,2.74,3.21,,,,,
December,,,,2.49,2.60,1.36,4.08,,,,,
Total,,,,35.00,24.10,28.39,28.27,,,,,
Calc annual,0.00,0.00,0.00,35.00,24.10,28.39,28.27,11.41,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,,
