"BANBRIDGE, KATESBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.87,0.87,1.17,3.47,3.18,1.94,2.84,2.85,1.95,2.00,,
February,2.84,3.22,1.66,4.45,3.16,3.32,1.35,0.98,0.60,1.60,,
March,5.09,3.34,2.76,1.59,2.10,1.58,2.51,1.18,2.91,6.17,,
April,1.13,1.59,3.29,2.00,1.75,2.37,1.85,1.10,1.72,4.22,,
May,0.19,2.29,1.22,3.10,2.58,1.45,5.22,1.22,1.77,1.45,,
June,3.84,3.64,1.20,0.97,0.20,0.35,1.25,0.40,3.35,0.05,,
July,4.32,2.03,3.75,2.90,2.70,1.71,3.83,2.10,4.47,3.35,,
August,0.58,3.08,5.60,4.19,1.35,1.52,1.45,1.90,2.18,4.17,,
September,3.37,1.99,5.25,4.36,2.45,3.65,2.32,1.75,0.30,1.23,,
October,2.29,3.39,3.13,3.05,1.40,2.47,3.96,2.25,1.50,3.30,,
November,2.83,4.01,5.06,3.59,3.50,1.83,2.70,2.47,4.02,0.78,,
December,2.41,2.58,3.55,1.92,2.67,0.66,3.49,1.35,2.25,2.37,,
Total,29.76,32.03,37.64,35.59,27.04,22.85,32.77,19.55,27.02,30.69,,
Calc annual,29.76,32.03,37.64,35.59,27.04,22.85,32.77,19.55,27.02,30.69,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
