"NAIRN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.33,1.34,2.39,1.49,3.77,1.52,2.70,1.31,1.70,0.37,,
February,1.52,2.05,2.07,1.47,0.99,2.33,1.08,1.31,1.28,2.89,,
March,1.09,2.01,3.18,2.06,0.83,1.48,0.66,0.79,2.62,1.19,,
April,1.10,0.70,2.16,1.07,0.53,0.57,0.96,1.59,1.17,2.11,,
May,0.64,1.99,1.18,1.28,1.67,2.91,3.35,0.84,1.07,0.82,,
June,1.51,1.44,2.85,1.12,1.04,1.17,1.07,0.37,1.25,0.45,,
July,4.35,3.22,2.37,4.68,2.08,0.77,2.53,2.05,3.27,1.64,,
August,0.43,2.14,2.45,3.22,1.38,2.16,1.19,1.29,1.49,4.10,,
September,1.22,1.57,4.66,2.43,0.53,3.27,2.47,3.93,0.80,0.99,,
October,4.05,2.94,1.94,1.79,1.99,1.72,1.46,2.83,2.29,2.05,,
November,3.80,2.64,2.57,2.25,2.76,0.91,2.05,1.75,3.10,1.47,,
December,2.17,1.09,4.33,1.99,2.60,1.47,2.77,2.00,0.60,1.22,,
Total,23.21,23.13,32.15,24.85,20.17,20.28,22.29,20.06,20.64,19.30,,
Calc annual,23.21,23.13,32.15,24.85,20.17,20.28,22.29,20.06,20.64,19.30,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
