"CHESTERFIELD, GRASSMOOR COLLIERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.18,0.91,2.12,3.39,3.52,1.86,3.27,1.80,,,,
February,2.61,4.79,1.64,3.18,2.02,2.28,0.34,0.41,,,,
March,2.51,3.32,1.48,1.25,1.97,1.23,2.49,1.40,,,,
April,0.78,1.06,2.72,2.30,1.85,1.27,1.45,0.90,,,,
May,1.56,2.15,1.81,1.13,0.77,1.70,6.01,1.32,,,,
June,2.95,1.85,3.52,3.08,1.00,3.14,1.21,0.26,,,,
July,6.60,1.44,3.23,,3.05,0.39,2.47,1.06,,,,
August,1.99,5.69,2.35,0.39,1.67,1.46,1.73,2.07,,,,
September,4.15,1.57,2.22,4.61,1.14,1.71,1.32,2.28,,,,
October,4.30,3.37,4.91,3.00,0.94,3.97,4.62,1.61,,,,
November,3.04,3.00,4.15,2.08,0.62,2.08,1.46,1.90,,,,
December,3.76,2.77,4.71,1.13,1.94,0.64,3.89,1.98,,,,
Total,34.43,31.92,34.86,,20.49,21.73,30.26,16.99,,,,
Calc annual,34.43,31.92,34.86,25.54,20.49,21.73,30.26,16.99,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,,
