"GLASTONBURY. STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2005,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.28,1.98,1.45,2.77,2.96,2.22,4.67,2.79,1.41,0.59,,
February,3.20,3.70,1.77,4.58,2.15,3.10,0.84,0.52,1.47,1.74,,
March,1.38,2.15,1.73,0.93,2.57,1.16,2.28,2.12,2.81,2.81,,
April,1.57,1.67,4.28,1.43,1.66,2.60,3.10,1.34,1.50,3.19,,
May,1.33,1.52,1.17,1.12,1.16,3.72,3.86,1.75,0.81,3.17,,
June,2.91,2.89,3.30,2.87,3.71,1.11,0.90,0.94,2.65,0.91,,
July,6.45,2.12,4.56,2.59,3.81,0.50,3.08,1.61,7.46,3.61,,
August,1.39,4.41,2.76,1.44,1.85,1.80,1.88,0.90,1.57,2.59,,
September,4.10,2.29,3.23,4.71,3.00,4.52,2.79,2.58,1.67,1.37,,
October,4.25,1.63,6.08,3.10,0.81,4.12,5.01,3.46,1.35,3.13,,
November,1.82,3.62,3.65,4.22,1.96,2.84,4.13,3.30,5.34,1.07,,
December,3.78,3.38,3.87,1.17,3.54,1.38,5.64,2.53,3.22,2.24,,
Total,33.46,31.36,37.85,30.93,29.18,29.07,38.18,23.84,31.26,26.42,,
Calc annual,33.46,31.36,37.85,30.93,29.18,29.07,38.18,23.84,31.26,26.42,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
