"BRAEMORE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,6.01,2.10,6.14,5.20,12.11,4.46,6.30,4.40,1.87,1.92,,
February,5.57,1.53,3.91,7.59,6.23,5.25,4.02,5.60,3.91,8.75,,
March,2.97,5.52,12.47,4.24,3.01,3.00,2.05,3.79,3.90,4.55,,
April,2.43,2.09,1.46,1.87,0.63,2.10,0.84,3.14,3.96,2.40,,
May,2.71,2.11,3.25,3.40,5.45,8.05,5.95,4.50,4.23,2.24,,
June,2.10,2.49,4.54,1.47,1.14,5.00,2.70,0.10,3.90,0.69,,
July,6.24,4.97,4.29,5.00,4.90,4.85,5.71,2.95,2.41,1.25,,
August,1.21,4.68,2.89,6.37,1.20,1.45,3.65,7.16,3.66,4.90,,
September,2.16,1.52,5.33,3.85,2.25,5.68,3.29,3.89,1.42,3.79,,
October,4.57,1.02,1.01,7.55,8.67,5.40,5.22,4.13,6.35,3.65,,
November,9.15,6.90,6.45,14.07,5.30,5.25,5.40,6.66,9.64,9.01,,
December,8.39,7.47,5.53,6.72,10.66,10.19,10.23,4.64,2.88,5.09,,
Total,53.51,42.40,57.27,67.33,61.55,60.68,55.36,50.96,48.13,48.24,,
Calc annual,53.51,42.40,57.27,67.33,61.55,60.68,55.36,50.96,48.13,48.24,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
