"WELLINGTON COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,774,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,0.37,1.30,2.42,2.56,2.72,3.21,2.06,0.89,1.11,,
February,,1.95,1.38,4.11,1.96,2.96,0.50,0.71,0.97,2.30,,
March,,1.51,0.74,0.92,1.57,1.71,1.72,1.74,3.47,2.05,,
April,,0.65,3.26,1.13,1.56,1.29,1.67,1.17,1.96,2.33,,
May,,1.27,1.78,2.07,0.69,3.61,3.73,1.52,1.11,3.53,,
June,,1.92,3.32,1.84,1.97,2.09,0.52,1.37,2.28,0.91,,
July,,1.76,1.89,1.73,2.93,0.19,2.01,0.78,5.89,2.07,,
August,,5.60,1.24,0.52,1.48,0.85,0.77,2.12,1.76,1.79,,
September,,2.26,3.00,2.80,1.61,3.37,1.62,2.30,1.33,1.31,,
October,,1.93,6.01,1.92,0.88,3.59,4.34,1.05,2.18,3.64,,
November,,2.98,2.87,2.70,1.58,3.28,3.18,3.73,4.19,0.78,,
December,,2.73,2.46,0.53,2.51,1.16,4.97,1.74,1.47,1.70,,
Total,,24.93,29.25,22.69,21.30,26.82,28.24,20.29,27.50,23.52,,
Calc annual,0.00,24.93,29.25,22.69,21.30,26.82,28.24,20.29,27.50,23.52,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
