"BALLANTRAE, GLENDRISHAIG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.24,1.06,3.11,5.66,7.98,3.75,3.76,4.84,3.35,3.96,,
February,3.92,6.00,2.20,7.09,4.23,4.80,2.55,1.85,1.21,2.74,,
March,2.85,8.36,2.43,2.42,4.75,3.85,4.14,1.84,1.77,2.54,,
April,3.80,1.27,2.21,1.61,2.05,3.75,1.55,2.69,1.94,2.71,,
May,1.62,1.25,1.55,3.07,2.50,1.54,4.00,1.79,3.42,3.42,,
June,2.83,3.85,2.93,3.16,0.92,0.94,0.95,0.73,3.21,0.49,,
July,3.02,3.65,6.02,3.00,3.92,2.20,3.16,3.53,4.58,3.07,,
August,0.84,2.95,2.93,5.12,2.36,2.37,2.57,2.61,4.75,5.01,,
September,3.50,3.81,4.18,3.76,3.95,8.20,4.42,3.59,1.88,2.99,,
October,0.59,3.56,3.05,4.26,4.03,5.16,3.64,1.89,1.12,4.66,,
November,4.95,4.85,6.42,5.12,4.35,3.15,4.46,3.14,5.08,3.22,,
December,4.22,4.24,4.10,4.45,6.02,2.16,5.62,4.13,4.68,4.14,,
Total,33.38,44.85,41.13,48.72,47.06,41.87,40.82,32.63,36.99,38.95,,
Calc annual,33.38,44.85,41.13,48.72,47.06,41.87,40.82,32.63,36.99,38.95,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
