"MOSELEY THE HENBURY'S (BIRMINGHAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.56,0.49,2.25,3.97,2.73,1.74,2.97,2.63,0.79,0.76,,
February,3.34,3.79,1.81,3.76,1.67,3.14,0.63,0.69,0.34,1.34,,
March,1.69,2.51,2.15,0.99,2.04,0.99,2.97,1.74,2.64,2.63,,
April,1.63,0.62,4.21,0.98,2.54,2.61,1.97,1.30,1.57,3.36,,
May,1.84,1.66,2.28,1.88,1.13,2.56,6.08,2.03,0.92,4.19,,
June,3.71,2.33,4.52,3.96,2.37,4.21,1.55,2.04,2.46,0.62,,
July,5.27,2.12,4.28,3.56,3.22,0.39,3.56,0.89,5.56,2.27,,
August,0.74,4.95,1.88,1.00,1.28,2.41,2.14,2.09,2.81,3.48,,
September,5.73,2.07,2.50,5.51,1.54,3.12,2.24,3.19,1.34,2.11,,
October,5.80,2.87,5.48,2.62,1.46,5.14,4.07,2.00,0.48,3.52,,
November,2.33,2.80,4.43,4.45,1.66,3.39,1.99,1.97,4.86,1.36,,
December,3.49,3.29,3.30,1.08,2.31,0.93,3.83,1.48,2.43,1.87,,
Total,36.13,29.50,39.09,33.76,23.95,30.63,34.00,22.05,26.20,27.51,,
Calc annual,36.13,29.50,39.09,33.76,23.95,30.63,34.00,22.05,26.20,27.51,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
