"SHEFFIELD, BROOMHALL PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.14,0.42,3.71,5.23,4.91,2.20,4.51,2.26,0.60,1.55,,
February,3.08,4.66,2.14,2.98,2.57,3.15,0.53,0.54,0.44,1.76,,
March,1.99,4.16,1.80,1.16,2.12,1.55,3.16,1.53,4.00,4.47,,
April,1.18,1.00,4.11,2.81,1.92,1.71,1.61,1.05,1.84,3.55,,
May,2.32,2.11,1.47,1.13,1.39,2.32,7.11,1.69,0.52,3.48,,
June,3.66,1.88,4.70,2.65,1.97,2.98,1.06,0.35,2.40,0.17,,
July,5.35,1.41,3.69,2.65,4.29,0.69,3.33,1.24,5.52,2.52,,
August,1.86,4.65,1.88,1.20,1.54,2.77,1.87,1.31,2.45,2.73,,
September,5.01,2.20,1.87,5.19,1.25,2.60,1.36,2.19,0.78,1.68,,
October,6.11,3.97,5.22,4.12,1.34,6.98,5.21,2.15,0.72,3.43,,
November,3.53,3.26,4.36,3.47,1.16,2.67,1.28,1.64,5.25,0.67,,
December,4.19,3.65,5.11,2.00,3.12,1.14,4.69,2.54,2.11,1.48,,
Total,38.42,33.37,40.06,34.59,27.58,30.76,35.72,18.49,26.63,27.49,,
Calc annual,38.42,33.37,40.06,34.59,27.58,30.76,35.72,18.49,26.63,27.49,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,,
