"NESTON HINDERTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.87,0.45,2.47,2.90,3.00,1.31,2.90,2.79,0.95,0.55,,
February,1.47,3.05,1.86,1.74,2.38,2.18,0.96,0.49,0.70,1.72,,
March,1.71,2.69,1.78,1.07,2.41,1.06,1.72,1.06,1.76,2.36,,
April,1.20,1.08,3.49,0.81,1.07,1.79,1.34,0.77,0.88,2.85,,
May,2.52,2.51,1.20,1.27,1.02,1.58,5.61,1.76,0.62,2.31,,
June,2.46,2.13,3.61,2.43,1.28,2.03,1.30,1.39,1.86,1.18,,
July,4.65,2.34,3.00,2.60,3.13,1.50,3.08,1.99,5.23,3.56,,
August,1.64,4.33,2.44,1.93,2.06,1.29,1.25,1.97,3.51,4.46,,
September,2.39,1.78,2.60,5.59,2.20,3.30,3.04,3.63,0.82,2.96,,
October,5.12,3.16,2.10,4.21,1.28,6.26,4.34,2.39,1.25,2.91,,
November,2.97,2.29,4.57,2.86,2.13,2.86,3.22,1.01,5.15,2.66,,
December,4.93,2.49,4.14,1.54,2.26,1.11,3.41,1.96,1.45,2.62,,
Total,31.93,28.30,33.26,28.95,24.22,26.27,32.17,21.21,24.18,30.14,,
Calc annual,31.93,28.30,33.26,28.95,24.22,26.27,32.17,21.21,24.18,30.14,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
