"ARBROATH CEMETERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,2.59,2.45,1.14,,
February,,,,,,,,1.29,0.90,1.56,,
March,,,,,,,,1.13,4.05,1.14,,
April,,,,,,,,1.59,2.06,3.34,,
May,,,,,,,,1.12,1.55,1.35,,
June,,,,,,,,0.58,2.27,1.05,,
July,,,,,,,3.44,1.79,6.37,3.57,,
August,,,,,,,1.36,3.04,1.61,5.17,,
September,,,,,,,2.20,2.57,0.36,0.17,,
October,,,,,,,3.31,1.00,0.83,3.39,,
November,,,,,,,2.89,1.68,5.16,0.84,,
December,,,,,,,2.25,1.88,2.32,1.25,,
Total,,,,,,,,20.26,29.93,23.97,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,15.45,20.26,29.93,23.97,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
