"BRUSTONE SEW. WORKS, CROYDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.36,1.02,1.22,1.91,2.30,1.71,3.19,1.46,0.93,0.94,,
February,2.38,2.70,1.58,3.43,1.68,2.37,0.42,0.45,0.82,1.74,,
March,0.50,1.36,0.76,0.96,1.53,1.47,1.14,1.63,2.49,1.68,,
April,1.84,0.44,2.59,1.40,1.33,1.79,1.49,1.80,1.72,1.89,,
May,0.34,1.03,0.98,1.90,0.66,2.91,4.21,1.41,0.59,3.16,,
June,3.15,1.80,2.44,0.78,1.70,2.24,0.78,1.07,2.06,1.50,,
July,3.26,2.26,2.30,2.15,1.84,0.27,2.52,1.66,6.71,2.73,,
August,0.42,3.95,1.11,0.59,1.00,1.37,0.86,2.23,1.87,1.94,,
September,5.33,2.05,2.95,3.06,2.17,4.04,1.76,2.05,0.80,0.99,,
October,7.46,2.33,5.61,1.77,1.26,3.16,2.08,1.37,1.27,3.59,,
November,2.06,2.95,2.19,3.68,1.30,2.56,3.05,4.30,3.53,0.63,,
December,2.76,2.50,1.94,0.70,2.10,1.10,4.21,1.23,1.19,1.08,,
Total,29.86,24.39,25.67,22.33,18.87,24.99,25.71,20.66,23.98,21.87,,
Calc annual,29.86,24.39,25.67,22.33,18.87,24.99,25.71,20.66,23.98,21.87,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
