"BOROUGHBRIDGE (ALDBOROUGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.26,0.54,1.80,3.11,4.11,2.16,3.07,,,,,
February,2.09,3.85,1.32,2.43,1.88,1.90,0.68,,,,,
March,1.73,2.84,1.77,1.75,2.10,1.50,2.00,,,,,
April,2.09,0.74,4.33,2.04,1.97,1.59,2.38,,,,,
May,1.99,1.54,1.96,1.17,1.30,2.83,3.95,,,,,
June,2.12,2.73,4.00,2.89,0.92,2.92,0.63,,,,,
July,5.63,3.33,3.35,4.17,4.41,0.89,4.04,,,,,
August,1.59,4.66,2.09,1.10,1.33,1.64,1.68,,,,,
September,4.30,2.85,1.70,3.88,2.47,2.99,1.36,,,,,
October,3.69,2.78,3.43,3.67,1.14,3.65,3.74,,,,,
November,2.18,2.97,2.66,1.94,1.06,2.16,2.02,,,,,
December,4.42,2.86,3.17,1.46,1.77,0.74,,,,,,
Total,32.09,31.69,31.58,29.61,24.46,24.97,,,,,,
Calc annual,32.09,31.69,31.58,29.61,24.46,24.97,25.55,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
