"BLACKHEATH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.33,2.16,1.16,1.75,1.73,1.15,3.45,1.14,0.95,0.82,,
February,2.36,2.51,1.21,2.64,1.25,2.18,0.56,0.68,1.06,2.32,,
March,0.48,1.59,1.31,0.73,1.24,1.46,0.99,1.09,2.53,1.29,,
April,2.21,0.49,2.66,1.73,1.12,2.02,1.29,1.50,1.55,1.86,,
May,0.58,1.56,1.53,1.70,0.93,2.22,4.22,1.84,0.63,3.21,,
June,2.38,2.03,2.81,1.47,2.11,1.51,0.47,1.25,3.50,2.13,,
July,3.89,2.16,2.66,1.91,2.18,0.46,2.40,0.88,6.59,2.04,,
August,0.97,4.64,1.06,0.54,0.25,1.38,1.01,3.00,3.59,1.57,,
September,4.14,2.40,2.81,4.61,2.16,3.67,1.05,2.56,0.78,1.49,,
October,7.94,2.97,6.53,1.54,1.08,3.11,1.52,1.07,1.26,3.93,,
November,2.04,2.47,2.50,3.12,1.18,2.70,3.05,3.98,3.74,0.80,,
December,2.79,2.74,2.03,0.76,1.99,1.01,3.81,1.49,0.90,1.35,,
Total,30.11,27.72,28.27,22.50,17.22,22.87,23.82,20.48,27.08,22.81,,
Calc annual,30.11,27.72,28.27,22.50,17.22,22.87,23.82,20.48,27.08,22.81,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
