"BEDALE, THORPE PERROW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.21,0.69,1.45,4.02,4.34,1.95,3.60,1.83,0.94,0.81,,
February,2.18,4.06,1.04,2.76,1.47,1.73,0.57,0.92,2.56,1.25,,
March,1.19,2.74,2.42,1.90,2.32,1.85,2.96,1.92,3.58,2.74,,
April,1.65,0.81,4.21,2.32,1.86,1.73,2.37,1.01,1.58,2.63,,
May,1.51,1.21,1.54,1.18,0.85,2.07,4.57,1.88,0.75,2.95,,
June,1.87,2.15,3.02,3.48,0.76,2.37,0.61,0.21,3.47,0.16,,
July,6.13,4.30,3.18,3.82,4.23,0.93,3.92,0.84,3.57,1.88,,
August,1.55,5.56,2.04,0.96,1.21,1.90,2.59,1.22,2.02,3.73,,
September,4.13,2.88,1.51,3.59,1.19,2.94,1.57,2.89,0.88,0.71,,
October,4.87,2.53,3.34,2.74,1.39,4.24,4.63,2.48,0.38,3.64,,
November,2.60,3.81,3.14,2.24,1.39,1.77,2.77,2.13,4.41,0.75,,
December,4.21,3.60,4.30,1.27,2.88,0.51,4.04,1.87,1.53,1.40,,
Total,32.10,34.34,31.19,30.28,23.89,23.99,34.20,19.20,25.67,22.65,,
Calc annual,32.10,34.34,31.19,30.28,23.89,23.99,34.20,19.20,25.67,22.65,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
