"EXETER BRAMFORD SPEKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR202,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.97,2.20,1.57,2.60,3.20,,,,,,,
February,3.83,4.20,1.77,6.41,4.21,,,,,,,
March,2.30,3.12,0.89,1.16,2.80,,,,,,,
April,1.94,1.09,4.65,1.10,1.95,,,,,,,
May,0.97,0.64,1.68,1.20,1.13,,,,,,,
June,1.75,2.96,3.84,,2.34,,,,,,,
July,4.47,1.94,2.97,4.29,2.62,,,,,,,
August,1.45,3.50,2.64,1.47,1.58,,,,,,,
September,3.42,1.84,3.48,5.33,1.48,,,,,,,
October,5.17,3.10,6.11,3.63,0.70,,,,,,,
November,2.21,3.21,4.56,3.10,1.71,,,,,,,
December,3.98,2.93,4.33,0.98,3.63,,,,,,,
Total,32.46,30.73,38.49,,27.35,,,,,,,
Calc annual,32.46,30.73,38.49,31.27,27.35,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
